Date,Close,High,Low,Open,Volume
2016-03-01,1230.300048828125,1248.4000244140625,1229.0,1240.5,477
2016-03-02,1241.0999755859375,1242.5999755859375,1226.0,1232.800048828125,267
2016-03-03,1257.4000244140625,1267.9000244140625,1238.0,1238.4000244140625,123
2016-03-04,1269.9000244140625,1279.9000244140625,1250.9000244140625,1263.0,268
2016-03-07,1263.199951171875,1272.300048828125,1259.699951171875,1259.800048828125,67
2016-03-08,1262.0999755859375,1276.300048828125,1261.0,1268.699951171875,43
2016-03-09,1256.5999755859375,1260.0,1244.800048828125,1254.5,79
2016-03-10,1272.0,1273.0,1237.5,1250.0,119
2016-03-11,1258.699951171875,1280.699951171875,1249.4000244140625,1270.0,87
2016-03-14,1244.4000244140625,1258.0,1234.5,1256.0,58
2016-03-15,1230.4000244140625,1236.0,1228.0,1228.300048828125,37
2016-03-16,1229.300048828125,1263.800048828125,1228.9000244140625,1229.5,45
2016-03-17,1264.5,1270.0999755859375,1255.9000244140625,1261.5,27
2016-03-18,1253.800048828125,1264.4000244140625,1251.5,1257.0999755859375,542
2016-03-21,1243.800048828125,1256.199951171875,1243.4000244140625,1256.199951171875,1061
2016-03-22,1248.199951171875,1252.4000244140625,1243.800048828125,1244.0,20
2016-03-23,1223.699951171875,1247.699951171875,1218.5999755859375,1247.699951171875,28
2016-03-24,1221.4000244140625,1221.4000244140625,1214.199951171875,1214.199951171875,13
2016-03-28,1219.9000244140625,1222.199951171875,1210.0,1211.5,33
2016-03-29,1235.5999755859375,1235.5999755859375,1217.699951171875,1217.800048828125,189732
2016-03-30,1226.9000244140625,1245.0,1223.4000244140625,1241.4000244140625,48248
2016-03-31,1234.199951171875,1239.5999755859375,1224.5,1225.5999755859375,3377
2016-04-01,1222.199951171875,1235.199951171875,1209.199951171875,1232.300048828125,1602
2016-04-04,1218.0,1222.300048828125,1215.0,1221.699951171875,2038
2016-04-05,1228.4000244140625,1236.699951171875,1215.4000244140625,1215.4000244140625,477
2016-04-06,1222.5,1230.4000244140625,1217.5999755859375,1230.4000244140625,248
2016-04-07,1236.199951171875,1242.9000244140625,1224.5999755859375,1224.800048828125,375
2016-04-08,1242.5,1242.800048828125,1232.0,1241.0,409
2016-04-11,1256.699951171875,1258.699951171875,1241.5,1241.5,437
2016-04-12,1259.4000244140625,1261.699951171875,1253.699951171875,1260.0,185
2016-04-13,1246.800048828125,1256.9000244140625,1241.300048828125,1256.5,203
2016-04-14,1225.0,1243.699951171875,1224.5,1231.4000244140625,264
2016-04-15,1233.0999755859375,1235.0,1225.699951171875,1225.699951171875,97
2016-04-18,1233.5999755859375,1241.0999755859375,1232.199951171875,1238.699951171875,304
2016-04-19,1253.0,1256.199951171875,1228.800048828125,1231.5999755859375,386
2016-04-20,1253.199951171875,1256.0999755859375,1243.0,1256.0999755859375,180
2016-04-21,1249.0,1270.5999755859375,1247.5999755859375,1247.699951171875,124
2016-04-22,1228.699951171875,1248.5,1228.0,1248.5,188
2016-04-25,1238.9000244140625,1240.9000244140625,1231.5999755859375,1231.5999755859375,442
2016-04-26,1242.199951171875,1244.199951171875,1233.0,1239.800048828125,97
2016-04-27,1249.199951171875,1249.5,1248.5999755859375,1248.5999755859375,547
2016-04-28,1265.5,1270.0999755859375,1238.5,1245.9000244140625,887
2016-04-29,1289.199951171875,1295.5,1267.199951171875,1267.300048828125,464
2016-05-02,1294.699951171875,1304.4000244140625,1290.4000244140625,1292.0999755859375,192
2016-05-03,1290.699951171875,1301.5,1284.5,1292.699951171875,151
2016-05-04,1273.300048828125,1290.0,1273.0,1286.9000244140625,109
2016-05-05,1271.4000244140625,1286.0,1270.800048828125,1282.9000244140625,330
2016-05-06,1292.9000244140625,1295.5999755859375,1276.9000244140625,1278.5999755859375,305
2016-05-09,1265.5999755859375,1286.5,1262.300048828125,1286.5,341
2016-05-10,1263.9000244140625,1267.4000244140625,1258.699951171875,1265.0999755859375,23
2016-05-11,1274.5999755859375,1279.199951171875,1266.9000244140625,1266.9000244140625,50
2016-05-12,1270.300048828125,1281.199951171875,1264.0,1267.0,101
2016-05-13,1271.9000244140625,1275.699951171875,1264.5999755859375,1271.4000244140625,66
2016-05-16,1273.4000244140625,1287.800048828125,1272.800048828125,1272.800048828125,44
2016-05-17,1276.199951171875,1281.5999755859375,1270.800048828125,1272.5,16
2016-05-18,1273.699951171875,1276.4000244140625,1256.800048828125,1276.4000244140625,17
2016-05-19,1254.199951171875,1255.5,1247.5,1248.0,69
2016-05-20,1252.4000244140625,1256.5999755859375,1252.4000244140625,1256.5999755859375,44
2016-05-23,1251.0999755859375,1251.5999755859375,1247.5,1251.5999755859375,56
2016-05-24,1228.9000244140625,1240.0,1228.199951171875,1240.0,20
2016-05-25,1223.5,1223.5,1218.5999755859375,1219.300048828125,5
2016-05-26,1220.0999755859375,1232.5999755859375,1220.0999755859375,1232.5999755859375,199778
2016-05-27,1213.800048828125,1223.199951171875,1206.4000244140625,1220.300048828125,63739
2016-05-31,1214.800048828125,1217.5999755859375,1199.0,1212.5,6432
2016-06-01,1211.9000244140625,1219.800048828125,1205.4000244140625,1215.699951171875,2717
2016-06-02,1209.800048828125,1217.0,1209.5999755859375,1212.4000244140625,1627
2016-06-03,1240.0999755859375,1244.5,1206.4000244140625,1209.0999755859375,1622
2016-06-06,1244.5999755859375,1247.300048828125,1240.0,1244.4000244140625,1135
2016-06-07,1244.4000244140625,1244.9000244140625,1236.5,1244.0,281
2016-06-08,1259.800048828125,1264.0,1247.300048828125,1247.5999755859375,406
2016-06-09,1270.199951171875,1271.4000244140625,1258.0999755859375,1262.5,381
2016-06-10,1273.4000244140625,1278.0,1265.300048828125,1267.5999755859375,397
2016-06-13,1284.4000244140625,1287.300048828125,1273.0,1276.199951171875,328
2016-06-14,1285.5999755859375,1289.699951171875,1277.800048828125,1281.800048828125,554
2016-06-15,1285.800048828125,1296.199951171875,1278.800048828125,1284.5999755859375,162
2016-06-16,1296.0999755859375,1316.4000244140625,1281.0999755859375,1296.300048828125,251
2016-06-17,1292.5,1300.0999755859375,1280.300048828125,1280.300048828125,129
2016-06-20,1290.0,1291.199951171875,1280.300048828125,1288.9000244140625,153
2016-06-21,1270.5,1293.9000244140625,1266.300048828125,1293.9000244140625,134
2016-06-22,1268.0,1269.199951171875,1264.9000244140625,1267.0,53
2016-06-23,1261.199951171875,1270.5,1255.199951171875,1263.4000244140625,218
2016-06-24,1320.0,1355.5999755859375,1253.699951171875,1253.699951171875,694
2016-06-27,1322.5,1331.699951171875,1320.0,1330.0,92
2016-06-28,1315.300048828125,1315.5999755859375,1314.0999755859375,1314.800048828125,1072
2016-06-29,1323.9000244140625,1327.4000244140625,1311.5999755859375,1311.5999755859375,414
2016-06-30,1318.4000244140625,1323.5,1314.5,1315.800048828125,560
2016-07-01,1336.699951171875,1344.199951171875,1321.9000244140625,1324.5,137
2016-07-05,1356.4000244140625,1356.800048828125,1339.699951171875,1342.199951171875,90
2016-07-06,1364.9000244140625,1374.9000244140625,1359.0,1359.0,130
2016-07-07,1360.0999755859375,1368.5999755859375,1350.5,1366.800048828125,207
2016-07-08,1356.5999755859375,1365.800048828125,1335.0,1361.300048828125,249
2016-07-11,1355.0,1371.800048828125,1353.0,1371.699951171875,26
2016-07-12,1334.0999755859375,1356.0,1330.300048828125,1353.5999755859375,252
2016-07-13,1342.4000244140625,1342.4000244140625,1336.699951171875,1341.5,7
2016-07-14,1331.300048828125,1341.4000244140625,1322.699951171875,1341.4000244140625,20
2016-07-15,1326.5,1333.699951171875,1322.9000244140625,1333.699951171875,52
2016-07-18,1328.4000244140625,1335.0,1326.199951171875,1327.5,54
2016-07-19,1331.5,1333.199951171875,1326.4000244140625,1328.5,322
2016-07-20,1318.800048828125,1337.5,1315.5,1331.0,751
2016-07-21,1330.5,1330.5,1312.800048828125,1312.800048828125,318
2016-07-22,1323.0999755859375,1330.699951171875,1320.4000244140625,1330.699951171875,55
2016-07-25,1319.300048828125,1319.300048828125,1313.800048828125,1315.699951171875,548
2016-07-26,1320.699951171875,1320.699951171875,1315.199951171875,1315.199951171875,63
2016-07-27,1326.5999755859375,1326.5999755859375,1326.0,1326.0,215388
2016-07-28,1332.300048828125,1344.300048828125,1330.0999755859375,1339.5,56908
2016-07-29,1349.0,1353.300048828125,1325.800048828125,1333.199951171875,6076
2016-08-01,1351.4000244140625,1353.5,1345.5999755859375,1348.800048828125,1257
2016-08-02,1364.4000244140625,1366.0,1346.5999755859375,1352.0999755859375,2941
2016-08-03,1356.0999755859375,1364.699951171875,1353.300048828125,1362.4000244140625,715
2016-08-04,1358.800048828125,1361.5999755859375,1347.0,1354.4000244140625,381
2016-08-05,1336.4000244140625,1360.800048828125,1333.699951171875,1357.5999755859375,1107
2016-08-08,1333.4000244140625,1335.4000244140625,1327.800048828125,1330.0,587
2016-08-09,1339.0,1339.4000244140625,1328.5,1331.800048828125,620
2016-08-10,1344.300048828125,1354.199951171875,1344.300048828125,1344.800048828125,110
2016-08-11,1342.5,1350.4000244140625,1334.800048828125,1341.5999755859375,666
2016-08-12,1335.800048828125,1351.800048828125,1333.199951171875,1336.800048828125,113
2016-08-15,1340.300048828125,1340.5999755859375,1333.5999755859375,1336.5,62
2016-08-16,1350.5,1355.0,1341.0,1342.199951171875,338
2016-08-17,1342.699951171875,1347.300048828125,1338.5999755859375,1345.5,135
2016-08-18,1351.199951171875,1354.4000244140625,1348.199951171875,1351.300048828125,140
2016-08-19,1340.4000244140625,1350.0999755859375,1338.5999755859375,1350.0999755859375,197
2016-08-22,1337.699951171875,1337.699951171875,1333.300048828125,1334.4000244140625,117
2016-08-23,1340.5999755859375,1341.199951171875,1334.300048828125,1337.0,551
2016-08-24,1324.4000244140625,1337.199951171875,1322.9000244140625,1337.199951171875,262
2016-08-25,1320.0999755859375,1324.0,1317.0,1321.4000244140625,58
2016-08-26,1321.5,1340.5,1320.0999755859375,1323.800048828125,141
2016-08-29,1322.9000244140625,1323.0,1315.0,1315.0,437
2016-08-30,1311.699951171875,1322.0999755859375,1308.0,1322.0,705
2016-08-31,1306.9000244140625,1313.699951171875,1306.300048828125,1310.300048828125,214
2016-09-01,1312.199951171875,1313.0999755859375,1301.5,1305.300048828125,225
2016-09-02,1322.0999755859375,1326.699951171875,1309.199951171875,1309.5999755859375,55
2016-09-06,1349.4000244140625,1349.4000244140625,1323.199951171875,1323.300048828125,46
2016-09-07,1344.300048828125,1350.5,1343.9000244140625,1348.4000244140625,14
2016-09-08,1336.800048828125,1345.4000244140625,1335.699951171875,1344.800048828125,30
2016-09-09,1330.0999755859375,1338.5,1328.0,1338.5,35
2016-09-12,1321.0,1329.300048828125,1319.9000244140625,1327.0,177
2016-09-13,1319.0,1324.5999755859375,1315.0,1324.5999755859375,79
2016-09-14,1321.5,1322.300048828125,1319.199951171875,1319.199951171875,73
2016-09-15,1313.5,1320.699951171875,1310.800048828125,1320.699951171875,37
2016-09-16,1305.800048828125,1312.5999755859375,1305.800048828125,1312.199951171875,4
2016-09-19,1313.5,1313.5,1313.5,1313.5,20
2016-09-20,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97
2016-09-21,1326.9000244140625,1326.9000244140625,1324.0,1326.300048828125,76
2016-09-22,1340.4000244140625,1340.4000244140625,1338.199951171875,1338.5999755859375,23
2016-09-23,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40
2016-09-26,1339.699951171875,1341.800048828125,1335.199951171875,1335.199951171875,24
2016-09-27,1325.9000244140625,1328.699951171875,1325.9000244140625,1328.0,48
2016-09-28,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551
2016-09-29,1321.699951171875,1325.0,1314.699951171875,1321.199951171875,6108
2016-09-30,1313.300048828125,1327.699951171875,1312.9000244140625,1320.5999755859375,868
2016-10-03,1309.0,1316.800048828125,1308.199951171875,1313.5,299
2016-10-04,1266.300048828125,1310.199951171875,1266.300048828125,1307.5999755859375,1893
2016-10-05,1265.199951171875,1274.0,1261.300048828125,1272.0999755859375,246
2016-10-06,1249.800048828125,1265.300048828125,1249.800048828125,1265.300048828125,114
2016-10-07,1248.9000244140625,1263.5999755859375,1248.9000244140625,1253.9000244140625,169
2016-10-11,1253.0,1258.9000244140625,1253.0,1258.9000244140625,26
2016-10-12,1251.0999755859375,1254.0,1251.0999755859375,1251.699951171875,127
2016-10-13,1255.0,1259.0,1255.0,1258.699951171875,315
2016-10-14,1253.0999755859375,1253.9000244140625,1250.5999755859375,1253.9000244140625,311
2016-10-17,1254.4000244140625,1255.0,1249.9000244140625,1249.9000244140625,41
2016-10-18,1260.800048828125,1261.699951171875,1260.800048828125,1260.9000244140625,11
2016-10-19,1267.9000244140625,1271.5,1262.9000244140625,1262.9000244140625,219
2016-10-20,1265.5999755859375,1270.5,1265.5,1270.0,415
2016-10-21,1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,224
2016-10-24,1262.0,1269.199951171875,1261.800048828125,1269.199951171875,42
2016-10-25,1271.9000244140625,1274.0999755859375,1264.0999755859375,1264.0999755859375,61
2016-10-26,1264.800048828125,1274.0,1264.800048828125,1274.0,279
2016-10-27,1267.9000244140625,1269.4000244140625,1267.9000244140625,1269.4000244140625,338
2016-10-28,1275.5,1281.5,1262.0,1270.300048828125,560
2016-10-31,1271.5,1276.5999755859375,1271.5,1276.5999755859375,58
2016-11-01,1286.4000244140625,1290.699951171875,1279.0,1279.300048828125,49
2016-11-02,1306.800048828125,1307.0,1288.300048828125,1288.300048828125,30
2016-11-03,1302.0999755859375,1303.0999755859375,1287.300048828125,1296.4000244140625,73
2016-11-04,1303.300048828125,1303.300048828125,1296.699951171875,1300.0,11
2016-11-07,1278.300048828125,1294.5,1278.300048828125,1292.0,34
2016-11-08,1273.4000244140625,1289.4000244140625,1273.199951171875,1284.0999755859375,50
2016-11-09,1272.5999755859375,1318.5999755859375,1270.0,1272.199951171875,108
2016-11-10,1265.5,1287.5,1253.300048828125,1274.4000244140625,63
2016-11-14,1221.199951171875,1229.5,1210.4000244140625,1227.800048828125,216
2016-11-15,1224.0,1226.0,1222.5,1224.300048828125,20
2016-11-16,1223.4000244140625,1229.300048828125,1223.0,1229.300048828125,66
2016-11-17,1216.5,1225.0,1211.0,1224.5999755859375,1139
2016-11-18,1208.5,1211.9000244140625,1207.199951171875,1211.9000244140625,607
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19
2016-11-22,1211.0,1211.0999755859375,1207.5999755859375,1210.4000244140625,19
2016-11-23,1189.0999755859375,1213.800048828125,1186.800048828125,1212.800048828125,309
2016-11-25,1178.199951171875,1189.300048828125,1177.0,1177.0,14
2016-11-28,1190.5999755859375,1190.5999755859375,1188.0,1188.0,189914
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588
2016-12-02,1175.0999755859375,1177.300048828125,1166.4000244140625,1172.300048828125,1521
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182
2016-12-08,1169.800048828125,1177.800048828125,1169.0999755859375,1173.800048828125,322
2016-12-09,1159.4000244140625,1168.800048828125,1156.0,1166.5999755859375,365
2016-12-12,1163.5,1163.9000244140625,1153.0,1158.300048828125,331
2016-12-13,1156.699951171875,1164.0,1155.4000244140625,1163.5,637
2016-12-14,1161.300048828125,1164.0,1142.0,1159.800048828125,487
2016-12-15,1127.800048828125,1143.300048828125,1123.9000244140625,1139.800048828125,244
2016-12-16,1135.300048828125,1140.9000244140625,1126.9000244140625,1126.9000244140625,146
2016-12-19,1140.5,1140.699951171875,1137.9000244140625,1139.4000244140625,249
2016-12-20,1131.5,1133.5,1126.5,1133.5,46
2016-12-21,1131.0999755859375,1136.0999755859375,1130.0,1136.0999755859375,50
2016-12-22,1128.800048828125,1132.800048828125,1128.300048828125,1131.199951171875,104
2016-12-23,1131.9000244140625,1132.800048828125,1130.300048828125,1130.9000244140625,70
2016-12-27,1137.300048828125,1142.199951171875,1134.300048828125,1134.300048828125,84
2016-12-28,1139.4000244140625,1141.199951171875,1138.0,1141.199951171875,1570
2016-12-29,1156.4000244140625,1158.800048828125,1143.5999755859375,1143.800048828125,950
2016-12-30,1150.0,1162.0,1150.0,1162.0,16
2017-01-03,1160.4000244140625,1160.800048828125,1146.5,1155.199951171875,52
2017-01-04,1163.800048828125,1165.0,1156.300048828125,1156.300048828125,36
2017-01-05,1179.699951171875,1183.300048828125,1171.5,1172.0,500
2017-01-06,1171.9000244140625,1176.5,1171.9000244140625,1176.5,16
2017-01-09,1183.5,1183.5999755859375,1173.0,1173.9000244140625,62
2017-01-10,1184.199951171875,1188.9000244140625,1182.300048828125,1184.300048828125,8
2017-01-11,1195.5999755859375,1197.0,1176.5,1187.5,20
2017-01-12,1198.9000244140625,1204.300048828125,1192.300048828125,1192.699951171875,110
2017-01-13,1195.300048828125,1196.0,1187.699951171875,1195.699951171875,65
2017-01-17,1212.0,1214.5999755859375,1200.800048828125,1205.5,79
2017-01-18,1211.300048828125,1214.699951171875,1203.0999755859375,1213.5999755859375,114
2017-01-19,1200.9000244140625,1204.0,1195.800048828125,1200.5,26
2017-01-20,1204.300048828125,1212.0999755859375,1202.800048828125,1202.800048828125,38
2017-01-23,1215.0,1215.0,1210.0,1212.0,16
2017-01-24,1210.300048828125,1219.0,1207.699951171875,1219.0,24
2017-01-25,1197.300048828125,1202.800048828125,1194.9000244140625,1202.0,403
2017-01-26,1189.5,1199.699951171875,1185.5999755859375,1199.699951171875,19
2017-01-27,1188.0999755859375,1188.300048828125,1187.9000244140625,1187.9000244140625,234352
2017-01-30,1193.199951171875,1198.5,1187.0999755859375,1191.699951171875,50503
2017-01-31,1208.5999755859375,1214.699951171875,1193.5,1194.9000244140625,3212
2017-02-01,1205.5999755859375,1211.9000244140625,1197.9000244140625,1211.9000244140625,1145
2017-02-02,1216.699951171875,1224.199951171875,1208.9000244140625,1209.699951171875,1512
2017-02-03,1218.5,1220.5999755859375,1206.199951171875,1214.9000244140625,865
2017-02-06,1230.0,1235.4000244140625,1218.5,1221.9000244140625,908
2017-02-07,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1177
2017-02-08,1237.5999755859375,1243.9000244140625,1231.0,1232.0999755859375,288
2017-02-09,1235.0999755859375,1243.5,1226.9000244140625,1239.4000244140625,885
2017-02-10,1234.4000244140625,1234.4000244140625,1221.5,1227.5999755859375,391
2017-02-13,1224.4000244140625,1231.0999755859375,1219.0,1230.5,398
2017-02-14,1223.9000244140625,1233.5,1222.0999755859375,1225.9000244140625,159
2017-02-15,1231.699951171875,1231.699951171875,1217.300048828125,1225.5,175
2017-02-16,1240.0,1240.699951171875,1233.199951171875,1234.5,87
2017-02-17,1237.5999755859375,1241.199951171875,1234.800048828125,1240.699951171875,301
2017-02-21,1237.5,1237.5,1228.0999755859375,1237.300048828125,119
2017-02-22,1232.0,1238.5999755859375,1231.800048828125,1236.0999755859375,36
2017-02-23,1250.199951171875,1250.300048828125,1236.0999755859375,1236.0999755859375,112
2017-02-24,1256.9000244140625,1258.800048828125,1250.0,1250.0,1264
2017-02-27,1257.4000244140625,1263.0999755859375,1250.4000244140625,1254.699951171875,544
2017-02-28,1252.5999755859375,1257.300048828125,1247.199951171875,1253.5999755859375,721
2017-03-01,1248.9000244140625,1248.9000244140625,1236.9000244140625,1247.800048828125,138
2017-03-02,1231.9000244140625,1247.5999755859375,1230.699951171875,1247.199951171875,79
2017-03-03,1225.5,1235.199951171875,1222.9000244140625,1231.699951171875,121
2017-03-06,1224.5,1235.199951171875,1224.5,1235.199951171875,29
2017-03-07,1215.0999755859375,1225.4000244140625,1213.699951171875,1224.300048828125,53
2017-03-08,1208.5,1212.199951171875,1206.699951171875,1212.199951171875,24
2017-03-09,1202.4000244140625,1205.5999755859375,1202.300048828125,1204.5,37
2017-03-10,1200.699951171875,1203.300048828125,1196.199951171875,1196.199951171875,3
2017-03-13,1202.4000244140625,1210.0,1202.300048828125,1206.199951171875,35
2017-03-14,1201.9000244140625,1205.9000244140625,1196.800048828125,1203.0999755859375,22
2017-03-15,1200.0999755859375,1221.199951171875,1197.699951171875,1198.199951171875,36
2017-03-16,1226.5,1231.4000244140625,1222.199951171875,1222.199951171875,47
2017-03-17,1229.800048828125,1230.9000244140625,1227.0999755859375,1227.0999755859375,26
2017-03-20,1233.5999755859375,1234.4000244140625,1229.300048828125,1229.300048828125,23
2017-03-21,1246.0999755859375,1246.0999755859375,1226.4000244140625,1226.4000244140625,11
2017-03-22,1249.300048828125,1249.5,1247.699951171875,1247.9000244140625,3
2017-03-23,1246.9000244140625,1247.5,1244.800048828125,1246.4000244140625,16
2017-03-24,1248.199951171875,1248.300048828125,1247.5999755859375,1248.0,3
2017-03-27,1255.4000244140625,1257.699951171875,1253.800048828125,1255.800048828125,72
2017-03-28,1255.300048828125,1255.9000244140625,1255.300048828125,1255.9000244140625,19
2017-03-29,1253.4000244140625,1253.4000244140625,1252.0999755859375,1252.199951171875,190678
2017-03-30,1245.0,1253.5999755859375,1241.0999755859375,1253.0999755859375,51328
2017-03-31,1247.300048828125,1248.800048828125,1238.699951171875,1242.0999755859375,8223
